,sampleType,structureType,scenario,design,run,year,type,quantity,treeQuantity
5532,notUsed,snag,Use snags - notUsed,Use snags,0,183,total,654.5391127886148,8881.59455084083
5533,notUsed,snag,Use snags - notUsed,Use snags,0,183,dead,0.0,834.9087678452515
5534,notUsed,snag,Use snags - notUsed,Use snags,0,183,high,174.38453898444845,203.41924426859052
5535,notUsed,snag,Use snags - notUsed,Use snags,0,183,carrySuit,0.0,144.02842574550988
5536,notUsed,snag,Use snags - notUsed,Use snags,0,184,total,654.5391127886148,8917.614293133047
5537,notUsed,snag,Use snags - notUsed,Use snags,0,184,dead,0.0,1002.6668219119724
5538,notUsed,snag,Use snags - notUsed,Use snags,0,184,high,174.38453898444845,203.44255308074756
5539,notUsed,snag,Use snags - notUsed,Use snags,0,184,carrySuit,0.0,159.72448747767106
5540,notUsed,snag,Use snags - notUsed,Use snags,0,185,total,654.5391127886148,8790.452409508212
5541,notUsed,snag,Use snags - notUsed,Use snags,0,185,dead,0.0,928.8507730514502
5542,notUsed,snag,Use snags - notUsed,Use snags,0,185,high,174.38453898444845,209.50181229023462
5543,notUsed,snag,Use snags - notUsed,Use snags,0,185,carrySuit,0.0,165.77932151880668
5544,notUsed,snag,Use snags - notUsed,Use snags,0,186,total,654.5391127886148,8709.621009071721
5545,notUsed,snag,Use snags - notUsed,Use snags,0,186,dead,0.0,983.9382691752328
5546,notUsed,snag,Use snags - notUsed,Use snags,0,186,high,174.38453898444845,165.3026821820445
5547,notUsed,snag,Use snags - notUsed,Use snags,0,186,carrySuit,0.0,174.78444544182713
5548,notUsed,snag,Use snags - notUsed,Use snags,0,187,total,654.5391127886148,8700.172650404988
5549,notUsed,snag,Use snags - notUsed,Use snags,0,187,dead,0.0,850.0708366823328
5550,notUsed,snag,Use snags - notUsed,Use snags,0,187,high,174.38453898444845,280.51249374889085
5551,notUsed,snag,Use snags - notUsed,Use snags,0,187,carrySuit,0.0,187.00365142182497
5552,notUsed,snag,Use snags - notUsed,Use snags,0,188,total,654.5391127886148,8934.612571781674
5553,notUsed,snag,Use snags - notUsed,Use snags,0,188,dead,0.0,878.1595435628087
5554,notUsed,snag,Use snags - notUsed,Use snags,0,188,high,174.38453898444845,198.362337924798
5555,notUsed,snag,Use snags - notUsed,Use snags,0,188,carrySuit,0.0,190.9093336988733
5556,notUsed,snag,Use snags - notUsed,Use snags,0,189,total,654.5391127886148,8654.215636576935
5557,notUsed,snag,Use snags - notUsed,Use snags,0,189,dead,0.0,1026.5791022928152
5558,notUsed,snag,Use snags - notUsed,Use snags,0,189,high,174.38453898444845,186.63115435179816
5559,notUsed,snag,Use snags - notUsed,Use snags,0,189,carrySuit,0.0,207.73884846065417
5560,notUsed,snag,Use snags - notUsed,Use snags,0,190,total,654.5391127886148,8950.583515921098
5561,notUsed,snag,Use snags - notUsed,Use snags,0,190,dead,0.0,822.7129759625258
5562,notUsed,snag,Use snags - notUsed,Use snags,0,190,high,174.38453898444845,250.02794250773078
5563,notUsed,snag,Use snags - notUsed,Use snags,0,190,carrySuit,0.0,213.46757724683457
5564,notUsed,snag,Use snags - notUsed,Use snags,0,191,total,654.5391127886148,9290.895717609215
5565,notUsed,snag,Use snags - notUsed,Use snags,0,191,dead,0.0,802.5450408384436
5566,notUsed,snag,Use snags - notUsed,Use snags,0,191,high,174.38453898444845,300.9261874255209
5567,notUsed,snag,Use snags - notUsed,Use snags,0,191,carrySuit,0.0,233.11107618942492
5568,notUsed,snag,Use snags - notUsed,Use snags,0,192,total,654.5391127886148,8923.087578795083
5569,notUsed,snag,Use snags - notUsed,Use snags,0,192,dead,0.0,878.0802208036413
5570,notUsed,snag,Use snags - notUsed,Use snags,0,192,high,174.38453898444845,308.25421663494484
5571,notUsed,snag,Use snags - notUsed,Use snags,0,192,carrySuit,0.0,238.71941731229415
5572,notUsed,snag,Use snags - notUsed,Use snags,0,193,total,654.5391127886148,9087.670119254333
5573,notUsed,snag,Use snags - notUsed,Use snags,0,193,dead,0.0,805.6849590823281
5574,notUsed,snag,Use snags - notUsed,Use snags,0,193,high,174.38453898444845,227.884388840172
5575,notUsed,snag,Use snags - notUsed,Use snags,0,193,carrySuit,0.0,256.032500248711
5576,notUsed,snag,Use snags - notUsed,Use snags,0,194,total,654.5391127886148,8666.531466589584
5577,notUsed,snag,Use snags - notUsed,Use snags,0,194,dead,0.0,1268.5377071222713
5578,notUsed,snag,Use snags - notUsed,Use snags,0,194,high,174.38453898444845,301.512145395497
5579,notUsed,snag,Use snags - notUsed,Use snags,0,194,carrySuit,0.0,265.7108508305069
5580,notUsed,snag,Use snags - notUsed,Use snags,0,195,total,654.5391127886148,8789.83376326498
5581,notUsed,snag,Use snags - notUsed,Use snags,0,195,dead,0.0,1114.2372409893105
5582,notUsed,snag,Use snags - notUsed,Use snags,0,195,high,174.38453898444845,321.21130188135567
5583,notUsed,snag,Use snags - notUsed,Use snags,0,195,carrySuit,0.0,268.5235633041483
5584,notUsed,snag,Use snags - notUsed,Use snags,0,196,total,654.5391127886148,9156.611097582598
5585,notUsed,snag,Use snags - notUsed,Use snags,0,196,dead,0.0,979.4203535496049
5586,notUsed,snag,Use snags - notUsed,Use snags,0,196,high,174.38453898444845,235.61136948583678
5587,notUsed,snag,Use snags - notUsed,Use snags,0,196,carrySuit,0.0,282.1690332802111
5588,notUsed,snag,Use snags - notUsed,Use snags,0,197,total,654.5391127886148,9025.480995381942
5589,notUsed,snag,Use snags - notUsed,Use snags,0,197,dead,0.0,1010.3780102455331
5590,notUsed,snag,Use snags - notUsed,Use snags,0,197,high,174.38453898444845,322.14368667350163
5591,notUsed,snag,Use snags - notUsed,Use snags,0,197,carrySuit,0.0,284.91626536491407
5592,notUsed,snag,Use snags - notUsed,Use snags,0,198,total,654.5391127886148,8535.576886481203
5593,notUsed,snag,Use snags - notUsed,Use snags,0,198,dead,0.0,1205.2082082408276
5594,notUsed,snag,Use snags - notUsed,Use snags,0,198,high,174.38453898444845,291.3556906374347
5595,notUsed,snag,Use snags - notUsed,Use snags,0,198,carrySuit,0.0,296.67657518800155
5596,notUsed,snag,Use snags - notUsed,Use snags,0,199,total,654.5391127886148,8961.373139468242
5597,notUsed,snag,Use snags - notUsed,Use snags,0,199,dead,0.0,810.2929303983453
5598,notUsed,snag,Use snags - notUsed,Use snags,0,199,high,174.38453898444845,252.99164812679084
5599,notUsed,snag,Use snags - notUsed,Use snags,0,199,carrySuit,0.0,299.2180282094628
5600,notUsed,snag,Use snags - notUsed,Use snags,0,200,total,645.4761394819863,8714.436485672015
5601,notUsed,snag,Use snags - notUsed,Use snags,0,200,dead,0.0,1130.3665660766333
5602,notUsed,snag,Use snags - notUsed,Use snags,0,200,high,154.52225059350852,259.8871384185627
5603,notUsed,snag,Use snags - notUsed,Use snags,0,200,carrySuit,0.0,303.1360539958753
5604,notUsed,snag,Use snags - notUsed,Use snags,0,201,total,645.4761394819863,8632.468019650998
5605,notUsed,snag,Use snags - notUsed,Use snags,0,201,dead,0.0,1033.3621418775817
5606,notUsed,snag,Use snags - notUsed,Use snags,0,201,high,154.52225059350852,283.5462413777604
5607,notUsed,snag,Use snags - notUsed,Use snags,0,201,carrySuit,0.0,307.09767609240646
5608,notUsed,snag,Use snags - notUsed,Use snags,0,202,total,645.4761394819863,8344.519975630657
5609,notUsed,snag,Use snags - notUsed,Use snags,0,202,dead,0.0,1123.645187133984
5610,notUsed,snag,Use snags - notUsed,Use snags,0,202,high,154.52225059350852,209.99356497693492
5611,notUsed,snag,Use snags - notUsed,Use snags,0,202,carrySuit,0.0,311.3082113282441
5612,notUsed,snag,Use snags - notUsed,Use snags,0,203,total,645.4761394819863,8484.716005730454
5613,notUsed,snag,Use snags - notUsed,Use snags,0,203,dead,0.0,1099.010085472025
5614,notUsed,snag,Use snags - notUsed,Use snags,0,203,high,154.52225059350852,181.9191900213969
5615,notUsed,snag,Use snags - notUsed,Use snags,0,203,carrySuit,0.0,313.7952151107936
5616,notUsed,snag,Use snags - notUsed,Use snags,0,204,total,645.4761394819863,9033.67980157004
5617,notUsed,snag,Use snags - notUsed,Use snags,0,204,dead,0.0,1204.07094241109
5618,notUsed,snag,Use snags - notUsed,Use snags,0,204,high,154.52225059350852,316.16148436083506
5619,notUsed,snag,Use snags - notUsed,Use snags,0,204,carrySuit,0.0,315.8149302629612
5620,notUsed,snag,Use snags - notUsed,Use snags,0,205,total,645.4761394819863,8664.587570680993
5621,notUsed,snag,Use snags - notUsed,Use snags,0,205,dead,0.0,1239.9737069368189
5622,notUsed,snag,Use snags - notUsed,Use snags,0,205,high,154.52225059350852,211.37438055085718
5623,notUsed,snag,Use snags - notUsed,Use snags,0,205,carrySuit,0.0,322.54579026411403
5624,notUsed,snag,Use snags - notUsed,Use snags,0,206,total,645.4761394819863,8163.13581691083
5625,notUsed,snag,Use snags - notUsed,Use snags,0,206,dead,0.0,1081.315122580777
5626,notUsed,snag,Use snags - notUsed,Use snags,0,206,high,154.52225059350852,379.3393805156733
5627,notUsed,snag,Use snags - notUsed,Use snags,0,206,carrySuit,0.0,321.83202060997877
5628,notUsed,snag,Use snags - notUsed,Use snags,0,207,total,645.4761394819863,8571.572688753558
5629,notUsed,snag,Use snags - notUsed,Use snags,0,207,dead,0.0,1277.955157783355
5630,notUsed,snag,Use snags - notUsed,Use snags,0,207,high,154.52225059350852,285.44815069745067
5631,notUsed,snag,Use snags - notUsed,Use snags,0,207,carrySuit,0.0,324.20247387421335
5632,notUsed,snag,Use snags - notUsed,Use snags,0,208,total,645.4761394819863,8485.346169833092
5633,notUsed,snag,Use snags - notUsed,Use snags,0,208,dead,0.0,1115.4794798263542
5634,notUsed,snag,Use snags - notUsed,Use snags,0,208,high,154.52225059350852,328.68702965619923
5635,notUsed,snag,Use snags - notUsed,Use snags,0,208,carrySuit,0.0,328.79287515420367
5636,notUsed,snag,Use snags - notUsed,Use snags,0,209,total,645.4761394819863,8759.30015414655
5637,notUsed,snag,Use snags - notUsed,Use snags,0,209,dead,0.0,1141.804122669181
5638,notUsed,snag,Use snags - notUsed,Use snags,0,209,high,154.52225059350852,299.3675994456041
5639,notUsed,snag,Use snags - notUsed,Use snags,0,209,carrySuit,0.0,330.43201044824883
5640,notUsed,snag,Use snags - notUsed,Use snags,0,210,total,645.4761394819863,8413.622884311713
5641,notUsed,snag,Use snags - notUsed,Use snags,0,210,dead,0.0,989.7943763544473
5642,notUsed,snag,Use snags - notUsed,Use snags,0,210,high,154.52225059350852,256.47239740765497
5643,notUsed,snag,Use snags - notUsed,Use snags,0,210,carrySuit,0.0,334.98833380834003
5644,notUsed,snag,Use snags - notUsed,Use snags,0,211,total,645.4761394819863,8057.4113598892845
5645,notUsed,snag,Use snags - notUsed,Use snags,0,211,dead,0.0,875.6788280634811
5646,notUsed,snag,Use snags - notUsed,Use snags,0,211,high,154.52225059350852,392.63060831485404
5647,notUsed,snag,Use snags - notUsed,Use snags,0,211,carrySuit,0.0,335.00303593606736
5648,notUsed,snag,Use snags - notUsed,Use snags,0,212,total,645.4761394819863,8807.313723213018
5649,notUsed,snag,Use snags - notUsed,Use snags,0,212,dead,0.0,866.504306734972
5650,notUsed,snag,Use snags - notUsed,Use snags,0,212,high,154.52225059350852,266.68629040342796
5651,notUsed,snag,Use snags - notUsed,Use snags,0,212,carrySuit,0.0,339.6149515969928
5652,notUsed,snag,Use snags - notUsed,Use snags,0,213,total,645.4761394819863,8562.054194176579
5653,notUsed,snag,Use snags - notUsed,Use snags,0,213,dead,0.0,894.2686957842382
5654,notUsed,snag,Use snags - notUsed,Use snags,0,213,high,154.52225059350852,426.09854038403626
5655,notUsed,snag,Use snags - notUsed,Use snags,0,213,carrySuit,0.0,341.4792888824379
5656,notUsed,snag,Use snags - notUsed,Use snags,0,214,total,645.4761394819863,8803.769806815677
5657,notUsed,snag,Use snags - notUsed,Use snags,0,214,dead,0.0,882.7288822523135
5658,notUsed,snag,Use snags - notUsed,Use snags,0,214,high,154.52225059350852,425.717996956943
5659,notUsed,snag,Use snags - notUsed,Use snags,0,214,carrySuit,0.0,343.6706836942013
5660,notUsed,snag,Use snags - notUsed,Use snags,0,215,total,645.4761394819863,8151.412318594458
5661,notUsed,snag,Use snags - notUsed,Use snags,0,215,dead,0.0,1197.5749908444316
5662,notUsed,snag,Use snags - notUsed,Use snags,0,215,high,154.52225059350852,416.1813963052806
5663,notUsed,snag,Use snags - notUsed,Use snags,0,215,carrySuit,0.0,345.15188781614336
5664,notUsed,snag,Use snags - notUsed,Use snags,0,216,total,645.4761394819863,8551.417180109007
5665,notUsed,snag,Use snags - notUsed,Use snags,0,216,dead,0.0,820.940963794198
5666,notUsed,snag,Use snags - notUsed,Use snags,0,216,high,154.52225059350852,324.65802603214036
5667,notUsed,snag,Use snags - notUsed,Use snags,0,216,carrySuit,0.0,349.618549726419
5668,notUsed,snag,Use snags - notUsed,Use snags,0,217,total,645.4761394819863,8301.692643399449
5669,notUsed,snag,Use snags - notUsed,Use snags,0,217,dead,0.0,858.7348939661179
5670,notUsed,snag,Use snags - notUsed,Use snags,0,217,high,154.52225059350852,376.20151389350167
5671,notUsed,snag,Use snags - notUsed,Use snags,0,217,carrySuit,0.0,350.4957733938633
5672,notUsed,snag,Use snags - notUsed,Use snags,0,218,total,645.4761394819863,8000.225043775339
5673,notUsed,snag,Use snags - notUsed,Use snags,0,218,dead,0.0,999.0737332352655
5674,notUsed,snag,Use snags - notUsed,Use snags,0,218,high,154.52225059350852,402.44771128308764
5675,notUsed,snag,Use snags - notUsed,Use snags,0,218,carrySuit,0.0,350.31144166829233
5676,notUsed,snag,Use snags - notUsed,Use snags,0,219,total,645.4761394819863,8632.845964772358
5677,notUsed,snag,Use snags - notUsed,Use snags,0,219,dead,0.0,978.7511717817653
5678,notUsed,snag,Use snags - notUsed,Use snags,0,219,high,154.52225059350852,566.8848275074333
5679,notUsed,snag,Use snags - notUsed,Use snags,0,219,carrySuit,0.0,351.59557701879356
5680,notUsed,snag,Use snags - notUsed,Use snags,0,220,total,645.4761394819863,8341.723256073792
5681,notUsed,snag,Use snags - notUsed,Use snags,0,220,dead,0.0,941.4963180604475
5682,notUsed,snag,Use snags - notUsed,Use snags,0,220,high,154.52225059350852,461.50093388868385
5683,notUsed,snag,Use snags - notUsed,Use snags,0,220,carrySuit,0.0,357.2854973833204
5684,notUsed,snag,Use snags - notUsed,Use snags,0,221,total,645.4761394819863,8306.484545508187
5685,notUsed,snag,Use snags - notUsed,Use snags,0,221,dead,0.0,980.5240349113144
5686,notUsed,snag,Use snags - notUsed,Use snags,0,221,high,154.52225059350852,492.28990449150996
5687,notUsed,snag,Use snags - notUsed,Use snags,0,221,carrySuit,0.0,355.2931017674958
5688,notUsed,snag,Use snags - notUsed,Use snags,0,222,total,645.4761394819863,7946.309974303517
5689,notUsed,snag,Use snags - notUsed,Use snags,0,222,dead,0.0,999.1253250731727
5690,notUsed,snag,Use snags - notUsed,Use snags,0,222,high,154.52225059350852,396.00920901678757
5691,notUsed,snag,Use snags - notUsed,Use snags,0,222,carrySuit,0.0,360.07467262445175
5692,notUsed,snag,Use snags - notUsed,Use snags,0,223,total,645.4761394819863,7848.86068321563
5693,notUsed,snag,Use snags - notUsed,Use snags,0,223,dead,0.0,1061.8617489576554
5694,notUsed,snag,Use snags - notUsed,Use snags,0,223,high,154.52225059350852,581.8154631389025
5695,notUsed,snag,Use snags - notUsed,Use snags,0,223,carrySuit,0.0,359.59561247515
5696,notUsed,snag,Use snags - notUsed,Use snags,0,224,total,645.4761394819863,7965.831310081537
5697,notUsed,snag,Use snags - notUsed,Use snags,0,224,dead,0.0,837.5624242228814
5698,notUsed,snag,Use snags - notUsed,Use snags,0,224,high,154.52225059350852,528.6433843396361
5699,notUsed,snag,Use snags - notUsed,Use snags,0,224,carrySuit,0.0,360.3940251247961
5700,notUsed,snag,Use snags - notUsed,Use snags,0,225,total,427.47461038032145,8145.377966420546
5701,notUsed,snag,Use snags - notUsed,Use snags,0,225,dead,0.0,879.1866548787987
5702,notUsed,snag,Use snags - notUsed,Use snags,0,225,high,107.83469237884822,409.93494434623574
5703,notUsed,snag,Use snags - notUsed,Use snags,0,225,carrySuit,0.0,363.6593407920468
5704,notUsed,snag,Use snags - notUsed,Use snags,0,226,total,427.47461038032145,8070.977856352118
5705,notUsed,snag,Use snags - notUsed,Use snags,0,226,dead,0.0,719.4025035362198
5706,notUsed,snag,Use snags - notUsed,Use snags,0,226,high,107.83469237884822,607.4704120710086
5707,notUsed,snag,Use snags - notUsed,Use snags,0,226,carrySuit,0.0,365.1079871287355
5708,notUsed,snag,Use snags - notUsed,Use snags,0,227,total,427.47461038032145,7436.202464788654
5709,notUsed,snag,Use snags - notUsed,Use snags,0,227,dead,0.0,940.8586527702352
5710,notUsed,snag,Use snags - notUsed,Use snags,0,227,high,107.83469237884822,581.3371380975639
5711,notUsed,snag,Use snags - notUsed,Use snags,0,227,carrySuit,0.0,366.57040286292306
5712,notUsed,snag,Use snags - notUsed,Use snags,0,228,total,427.47461038032145,7656.679239797
5713,notUsed,snag,Use snags - notUsed,Use snags,0,228,dead,0.0,842.4408195934133
5714,notUsed,snag,Use snags - notUsed,Use snags,0,228,high,107.83469237884822,486.57299705154526
5715,notUsed,snag,Use snags - notUsed,Use snags,0,228,carrySuit,0.0,364.63708757986217
5716,notUsed,snag,Use snags - notUsed,Use snags,0,229,total,427.47461038032145,7557.6264493044655
5717,notUsed,snag,Use snags - notUsed,Use snags,0,229,dead,0.0,823.6333987720121
5718,notUsed,snag,Use snags - notUsed,Use snags,0,229,high,107.83469237884822,525.7670225674825
5719,notUsed,snag,Use snags - notUsed,Use snags,0,229,carrySuit,0.0,368.3387604229539
5720,notUsed,snag,Use snags - notUsed,Use snags,0,230,total,427.47461038032145,7548.1996002758
5721,notUsed,snag,Use snags - notUsed,Use snags,0,230,dead,0.0,838.526564089375
5722,notUsed,snag,Use snags - notUsed,Use snags,0,230,high,107.83469237884822,477.2251475537918
5723,notUsed,snag,Use snags - notUsed,Use snags,0,230,carrySuit,0.0,367.4238756362472
5724,notUsed,snag,Use snags - notUsed,Use snags,0,231,total,427.47461038032145,7379.501718692501
5725,notUsed,snag,Use snags - notUsed,Use snags,0,231,dead,0.0,695.8451858764544
5726,notUsed,snag,Use snags - notUsed,Use snags,0,231,high,107.83469237884822,603.2888197995364
5727,notUsed,snag,Use snags - notUsed,Use snags,0,231,carrySuit,0.0,368.84609235221455
5728,notUsed,snag,Use snags - notUsed,Use snags,0,232,total,427.47461038032145,7573.773099462385
5729,notUsed,snag,Use snags - notUsed,Use snags,0,232,dead,0.0,952.7443131590758
5730,notUsed,snag,Use snags - notUsed,Use snags,0,232,high,107.83469237884822,626.0493718052655
5731,notUsed,snag,Use snags - notUsed,Use snags,0,232,carrySuit,0.0,367.8760322412826
5732,notUsed,snag,Use snags - notUsed,Use snags,0,233,total,427.47461038032145,7683.811986264166
5733,notUsed,snag,Use snags - notUsed,Use snags,0,233,dead,0.0,886.2504018909999
5734,notUsed,snag,Use snags - notUsed,Use snags,0,233,high,107.83469237884822,492.13820265239707
5735,notUsed,snag,Use snags - notUsed,Use snags,0,233,carrySuit,0.0,370.08999626470603
5736,notUsed,snag,Use snags - notUsed,Use snags,0,234,total,427.47461038032145,7706.606050329601
5737,notUsed,snag,Use snags - notUsed,Use snags,0,234,dead,0.0,1021.9181588721696
5738,notUsed,snag,Use snags - notUsed,Use snags,0,234,high,107.83469237884822,598.5370278691074
5739,notUsed,snag,Use snags - notUsed,Use snags,0,234,carrySuit,0.0,371.1485274040521
5740,notUsed,snag,Use snags - notUsed,Use snags,0,235,total,427.47461038032145,7514.1539913052675
5741,notUsed,snag,Use snags - notUsed,Use snags,0,235,dead,0.0,833.4529553301817
5742,notUsed,snag,Use snags - notUsed,Use snags,0,235,high,107.83469237884822,573.2742015889012
5743,notUsed,snag,Use snags - notUsed,Use snags,0,235,carrySuit,0.0,374.04665222850855
5744,notUsed,snag,Use snags - notUsed,Use snags,0,236,total,427.47461038032145,7244.376975478443
5745,notUsed,snag,Use snags - notUsed,Use snags,0,236,dead,0.0,885.9497918056874
5746,notUsed,snag,Use snags - notUsed,Use snags,0,236,high,107.83469237884822,524.3746175783214
5747,notUsed,snag,Use snags - notUsed,Use snags,0,236,carrySuit,0.0,373.9795894887842
5748,notUsed,snag,Use snags - notUsed,Use snags,0,237,total,427.47461038032145,7119.374300388923
5749,notUsed,snag,Use snags - notUsed,Use snags,0,237,dead,0.0,938.746892923429
5750,notUsed,snag,Use snags - notUsed,Use snags,0,237,high,107.83469237884822,625.064960820048
5751,notUsed,snag,Use snags - notUsed,Use snags,0,237,carrySuit,0.0,369.80965291313845
5752,notUsed,snag,Use snags - notUsed,Use snags,0,238,total,427.47461038032145,7029.375390623722
5753,notUsed,snag,Use snags - notUsed,Use snags,0,238,dead,0.0,644.6903034690325
5754,notUsed,snag,Use snags - notUsed,Use snags,0,238,high,107.83469237884822,604.3522025226517
5755,notUsed,snag,Use snags - notUsed,Use snags,0,238,carrySuit,0.0,370.79608848279975
5756,notUsed,snag,Use snags - notUsed,Use snags,0,239,total,427.47461038032145,7000.059181482824
5757,notUsed,snag,Use snags - notUsed,Use snags,0,239,dead,0.0,1011.1552076362651
5758,notUsed,snag,Use snags - notUsed,Use snags,0,239,high,107.83469237884822,624.6007757942382
5759,notUsed,snag,Use snags - notUsed,Use snags,0,239,carrySuit,0.0,370.2090699424529
5760,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,0,total,667.4421469329827,494.38999657644365
5761,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,0,dead,0.0,4.936388536119249
5762,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,0,high,232.28176080651417,0.0
5763,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,0,carrySuit,0.0,0.0
5764,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,1,total,667.4421469329827,497.1146569614479
5765,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,1,dead,0.0,9.085877153137481
5766,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,1,high,232.28176080651417,0.0
5767,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,1,carrySuit,0.0,0.0
5768,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,2,total,667.4421469329827,500.121527446925
5769,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,2,dead,0.0,8.944751595887821
5770,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,2,high,232.28176080651417,0.0
5771,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,2,carrySuit,0.0,0.0
5772,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,3,total,667.4421469329827,505.06587738389857
5773,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,3,dead,0.0,12.750626800180902
5774,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,3,high,232.28176080651417,0.0
5775,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,3,carrySuit,0.0,0.0
5776,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,4,total,667.4421469329827,505.2468306308774
5777,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,4,dead,0.0,14.30151418301046
5778,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,4,high,232.28176080651417,0.0
5779,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,4,carrySuit,0.0,0.0
5780,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,5,total,667.4421469329827,514.5349177764048
5781,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,5,dead,0.0,16.321341947613774
5782,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,5,high,232.28176080651417,0.0
5783,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,5,carrySuit,0.0,0.0
5784,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,6,total,667.4421469329827,517.5277415699209
5785,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,6,dead,0.0,18.160987847280552
5786,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,6,high,232.28176080651417,0.0
5787,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,6,carrySuit,0.0,0.0
5788,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,7,total,667.4421469329827,521.7077228418225
5789,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,7,dead,0.0,19.329801668673166
5790,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,7,high,232.28176080651417,0.0
5791,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,7,carrySuit,0.0,0.0
5792,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,8,total,667.4421469329827,531.623033099014
5793,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,8,dead,0.0,22.28416597009369
5794,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,8,high,232.28176080651417,0.0
5795,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,8,carrySuit,0.0,0.0
5796,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,9,total,667.4421469329827,535.1447901131272
5797,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,9,dead,0.0,22.333601039439614
5798,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,9,high,232.28176080651417,0.0
5799,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,9,carrySuit,0.0,0.0
5800,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,10,total,667.4421469329827,555.0215851610579
5801,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,10,dead,0.0,26.559280815411373
5802,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,10,high,232.28176080651417,0.0
5803,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,10,carrySuit,0.0,0.0
5804,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,11,total,667.4421469329827,554.4166235365254
5805,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,11,dead,0.0,26.814240151455195
5806,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,11,high,232.28176080651417,0.0
5807,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,11,carrySuit,0.0,0.0
5808,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,12,total,667.4421469329827,579.0454544751849
5809,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,12,dead,0.0,29.97590423500158
5810,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,12,high,232.28176080651417,0.0
5811,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,12,carrySuit,0.0,0.0
5812,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,13,total,667.4421469329827,580.4478551784705
5813,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,13,dead,0.0,29.866404503587205
5814,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,13,high,232.28176080651417,0.0
5815,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,13,carrySuit,0.0,0.0
5816,notUsed,snag,Use snags but retain branches - notUsed,Use snags but retain branches,0,14,total,667.4421469329827,586.9583380265632
